timestamp,close
2024-04-12 23:30:00,67116.52
2024-04-13 00:00:00,67033.32
2024-04-13 00:30:00,66913.27
2024-04-13 01:00:00,66561.13
2024-04-13 01:30:00,65886.63
2024-04-13 02:00:00,66526.67
2024-04-13 02:30:00,66535.99
2024-04-13 03:00:00,66777.77
2024-04-13 03:30:00,67160.55
2024-04-13 04:00:00,67383.6
2024-04-13 04:30:00,67587.62
2024-04-13 05:00:00,67669.45
2024-04-13 05:30:00,67345.48
2024-04-13 06:00:00,67381.36
2024-04-13 06:30:00,67476.02
2024-04-13 07:00:00,67351.65
2024-04-13 07:30:00,67446.52
2024-04-13 08:00:00,67389.48
2024-04-13 08:30:00,67176.0
2024-04-13 09:00:00,67201.03
2024-04-13 09:30:00,67393.85
2024-04-13 10:00:00,67327.67
2024-04-13 10:30:00,67428.25
2024-04-13 11:00:00,67445.99
2024-04-13 11:30:00,67360.0
2024-04-13 12:00:00,67272.01
2024-04-13 12:30:00,67514.69
2024-04-13 13:00:00,67692.0
2024-04-13 13:30:00,67552.03
2024-04-13 14:00:00,67692.99
2024-04-13 14:30:00,67559.56
2024-04-13 15:00:00,67884.0
2024-04-13 15:30:00,67676.0
2024-04-13 16:00:00,67410.03
2024-04-13 16:30:00,67432.37
2024-04-13 17:00:00,66788.71
2024-04-13 17:30:00,66730.87
2024-04-13 18:00:00,66875.29
2024-04-13 18:30:00,67156.27
2024-04-13 19:00:00,67048.81
2024-04-13 19:30:00,64788.01
2024-04-13 20:00:00,62097.45
2024-04-13 20:30:00,61816.02
2024-04-13 21:00:00,61794.11
2024-04-13 21:30:00,62928.01
2024-04-13 22:00:00,62791.06
2024-04-13 22:30:00,64293.46
2024-04-13 23:00:00,64408.01
2024-04-13 23:30:00,63924.51
2024-04-14 00:00:00,63556.99
2024-04-14 00:30:00,63672.18
2024-04-14 01:00:00,63782.31
2024-04-14 01:30:00,63743.11
2024-04-14 02:00:00,63507.38
2024-04-14 02:30:00,63084.18
2024-04-14 03:00:00,62735.62
2024-04-14 03:30:00,63437.55
2024-04-14 04:00:00,64148.3
2024-04-14 04:30:00,63956.99
2024-04-14 05:00:00,64268.1
2024-04-14 05:30:00,64383.99
2024-04-14 06:00:00,64656.1
2024-04-14 06:30:00,64649.96
2024-04-14 07:00:00,64580.01
2024-04-14 07:30:00,64464.3
2024-04-14 08:00:00,64847.32
2024-04-14 08:30:00,64530.67
2024-04-14 09:00:00,64340.76
2024-04-14 09:30:00,64134.19
2024-04-14 10:00:00,64292.3
2024-04-14 10:30:00,64457.23
2024-04-14 11:00:00,64110.13
2024-04-14 11:30:00,64166.05
2024-04-14 12:00:00,64230.82
2024-04-14 12:30:00,64525.25
2024-04-14 13:00:00,64597.9
2024-04-14 13:30:00,64373.42
2024-04-14 14:00:00,63999.99
2024-04-14 14:30:00,63918.01
2024-04-14 15:00:00,64327.39
2024-04-14 15:30:00,64180.97
2024-04-14 16:00:00,64628.73
2024-04-14 16:30:00,64412.37
2024-04-14 17:00:00,63113.42
2024-04-14 17:30:00,63868.58
2024-04-14 18:00:00,64333.38
2024-04-14 18:30:00,64397.67
2024-04-14 19:00:00,64004.56
2024-04-14 19:30:00,64168.62
2024-04-14 20:00:00,64120.42
2024-04-14 20:30:00,63842.36
2024-04-14 21:00:00,63630.44
2024-04-14 21:30:00,63682.15
2024-04-14 22:00:00,65306.7
2024-04-14 22:30:00,65330.3
2024-04-14 23:00:00,65532.02
2024-04-14 23:30:00,65661.84
2024-04-15 00:00:00,65489.37
2024-04-15 00:30:00,65485.23
2024-04-15 01:00:00,65572.97
2024-04-15 01:30:00,65275.62
2024-04-15 02:00:00,65214.6
2024-04-15 02:30:00,65129.74
2024-04-15 03:00:00,65226.07
2024-04-15 03:30:00,65138.19
2024-04-15 04:00:00,64943.0
2024-04-15 04:30:00,64906.14
2024-04-15 05:00:00,65111.73
2024-04-15 05:30:00,65466.74
2024-04-15 06:00:00,66339.51
2024-04-15 06:30:00,66463.63
2024-04-15 07:00:00,66464.41
2024-04-15 07:30:00,66263.84
2024-04-15 08:00:00,66185.7
2024-04-15 08:30:00,66287.21
2024-04-15 09:00:00,66644.51
2024-04-15 09:30:00,66578.39
2024-04-15 10:00:00,66477.0
2024-04-15 10:30:00,66465.56
2024-04-15 11:00:00,66196.65
2024-04-15 11:30:00,65860.12
2024-04-15 12:00:00,66022.06
2024-04-15 12:30:00,66028.17
2024-04-15 13:00:00,66150.0
2024-04-15 13:30:00,65865.77
2024-04-15 14:00:00,65359.21
2024-04-15 14:30:00,64235.24
2024-04-15 15:00:00,64656.65
2024-04-15 15:30:00,64568.81
2024-04-15 16:00:00,64114.74
2024-04-15 16:30:00,64148.61
2024-04-15 17:00:00,63797.68
2024-04-15 17:30:00,63908.48
2024-04-15 18:00:00,63476.99
2024-04-15 18:30:00,63170.87
2024-04-15 19:00:00,63123.71
2024-04-15 19:30:00,63301.11
2024-04-15 20:00:00,63270.31
2024-04-15 20:30:00,63112.96
2024-04-15 21:00:00,63028.63
2024-04-15 21:30:00,63262.94
2024-04-15 22:00:00,63048.0
2024-04-15 22:30:00,63459.98
2024-04-15 23:00:00,63288.84
2024-04-15 23:30:00,63419.99
2024-04-16 00:00:00,63268.0
2024-04-16 00:30:00,63254.74
2024-04-16 01:00:00,63624.0
2024-04-16 01:30:00,63147.5
2024-04-16 02:00:00,62795.53
2024-04-16 02:30:00,63401.55
2024-04-16 03:00:00,63140.0
2024-04-16 03:30:00,62956.0
2024-04-16 04:00:00,62431.66
2024-04-16 04:30:00,62487.0
2024-04-16 05:00:00,62698.72
2024-04-16 05:30:00,62700.41
2024-04-16 06:00:00,62941.74
2024-04-16 06:30:00,63195.12
2024-04-16 07:00:00,63288.76
2024-04-16 07:30:00,63516.19
2024-04-16 08:00:00,63241.99
2024-04-16 08:30:00,63288.48
2024-04-16 09:00:00,63493.21
2024-04-16 09:30:00,63242.19
2024-04-16 10:00:00,61899.99
2024-04-16 10:30:00,62559.23
2024-04-16 11:00:00,62592.96
2024-04-16 11:30:00,63094.77
2024-04-16 12:00:00,63174.38
2024-04-16 12:30:00,63047.89
2024-04-16 13:00:00,63175.78
2024-04-16 13:30:00,62692.41
2024-04-16 14:00:00,62424.17
2024-04-16 14:30:00,62092.13
2024-04-16 15:00:00,62259.21
2024-04-16 15:30:00,61762.2
2024-04-16 16:00:00,61868.29
2024-04-16 16:30:00,62730.9
2024-04-16 17:00:00,63011.48
2024-04-16 17:30:00,62490.36
2024-04-16 18:00:00,62674.57
2024-04-16 18:30:00,63003.92
2024-04-16 19:00:00,62958.05
2024-04-16 19:30:00,62721.43
2024-04-16 20:00:00,62924.42
2024-04-16 20:30:00,63019.72
2024-04-16 21:00:00,63659.15
2024-04-16 21:30:00,64007.12
2024-04-16 22:00:00,63678.82
2024-04-16 22:30:00,63782.57
2024-04-16 23:00:00,63833.85
2024-04-16 23:30:00,63793.39
2024-04-17 00:00:00,63727.33
2024-04-17 00:30:00,64022.59
2024-04-17 01:00:00,63949.99
2024-04-17 01:30:00,64017.64
2024-04-17 02:00:00,63849.16
2024-04-17 02:30:00,63840.08
2024-04-17 03:00:00,64016.47
2024-04-17 03:30:00,63842.02
2024-04-17 04:00:00,63780.92
2024-04-17 04:30:00,64101.11
2024-04-17 05:00:00,64197.48
2024-04-17 05:30:00,63928.01
2024-04-17 06:00:00,63844.61
2024-04-17 06:30:00,63880.92
2024-04-17 07:00:00,63606.54
2024-04-17 07:30:00,63297.84
2024-04-17 08:00:00,63583.99
2024-04-17 08:30:00,63325.75
2024-04-17 09:00:00,63503.91
2024-04-17 09:30:00,63320.16
2024-04-17 10:00:00,62963.3
2024-04-17 10:30:00,62898.04
2024-04-17 11:00:00,62988.5
2024-04-17 11:30:00,62595.04
2024-04-17 12:00:00,62428.16
2024-04-17 12:30:00,62317.75
2024-04-17 13:00:00,62338.44
2024-04-17 13:30:00,62635.88
2024-04-17 14:00:00,61492.65
2024-04-17 14:30:00,61778.61
